file,cluster_count,raw_text_length,nga_to_mon_nga_replacements,mon_half_stop_removed,mon_full_stop_removed,status
wikipedia/wikipedia_20260122_125739_1726.txt,2804,6761,2,0,0,ok
wikipedia/wikipedia_20260122_125739_2418.txt,776,1900,82,0,0,ok
wikipedia/wikipedia_20260122_125739_3322.txt,755,2176,72,0,0,ok
wikipedia/wikipedia_20260122_125739_3471.txt,1306,3603,67,0,0,ok
wikipedia/wikipedia_20260122_125739_3422.txt,95,202,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2735.txt,2778,7547,158,0,0,ok
wikipedia/wikipedia_20260122_125739_3235.txt,1676,4556,81,0,0,ok
wikipedia/wikipedia_20260122_125739_2929.txt,119,280,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2938.txt,168,389,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1862.txt,96,233,12,0,0,ok
wikipedia/wikipedia_20260122_125739_2436.txt,868,2218,59,0,0,ok
wikipedia/wikipedia_20260122_125739_1231.txt,167,396,9,0,0,ok
wikipedia/wikipedia_20260122_125739_3187.txt,1021,2554,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3246.txt,44330,126419,2602,0,0,ok
wikipedia/wikipedia_20260122_125739_1817.txt,754,1810,55,0,0,ok
wikipedia/wikipedia_20260122_125739_519.txt,127,310,6,0,0,ok
wikipedia/wikipedia_20260122_125739_2159.txt,158,361,12,0,0,ok
wikipedia/wikipedia_20260122_125739_1142.txt,187,432,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1939.txt,95,204,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2813.txt,877,3610,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1994.txt,946,2355,84,0,0,ok
wikipedia/wikipedia_20260122_125739_2344.txt,1991,5197,375,0,0,ok
wikipedia/wikipedia_20260122_125739_2241.txt,80,184,1,0,0,ok
wikipedia/wikipedia_20260122_125739_815.txt,2963,7228,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1722.txt,572,1393,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1462.txt,157,371,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1499.txt,101,244,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2748.txt,1266,4520,66,0,0,ok
wikipedia/wikipedia_20260122_125739_1453.txt,245,603,13,0,0,ok
wikipedia/wikipedia_20260122_125739_2902.txt,127,299,7,0,0,ok
wikipedia/wikipedia_20260122_125739_1428.txt,89,216,7,0,0,ok
wikipedia/wikipedia_20260122_125739_2890.txt,162,385,12,0,0,ok
wikipedia/wikipedia_20260122_125739_523.txt,464,38127,42,0,0,ok
wikipedia/wikipedia_20260122_125739_2615.txt,1774,4605,302,0,0,ok
wikipedia/wikipedia_20260122_125739_3103.txt,1996,5208,371,0,0,ok
wikipedia/wikipedia_20260122_125739_1566.txt,2202,5798,359,0,0,ok
wikipedia/wikipedia_20260122_125739_1971.txt,707,2524,24,0,0,ok
wikipedia/wikipedia_20260122_125739_130.txt,1620,4197,320,0,0,ok
wikipedia/wikipedia_20260122_125739_122.txt,1766,4584,297,0,0,ok
wikipedia/wikipedia_20260122_125739_1720.txt,792,1876,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2717.txt,2298,5757,1,0,0,ok
wikipedia/wikipedia_20260122_125739_23.txt,669,1643,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3008.txt,1994,5191,372,0,0,ok
wikipedia/wikipedia_20260122_125739_2419.txt,773,1875,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2552.txt,2177,5278,146,0,0,ok
wikipedia/wikipedia_20260122_125739_1930.txt,1700,4435,336,0,0,ok
wikipedia/wikipedia_20260122_125739_1028.txt,97,229,4,0,0,ok
wikipedia/wikipedia_20260122_125739_530.txt,164,385,12,0,0,ok
wikipedia/wikipedia_20260122_125739_941.txt,177,404,10,0,0,ok
wikipedia/wikipedia_20260122_125739_928.txt,1589,6741,103,0,0,ok
wikipedia/wikipedia_20260122_125739_2175.txt,149,364,10,0,0,ok
wikipedia/wikipedia_20260122_125739_2677.txt,90,226,5,0,0,ok
wikipedia/wikipedia_20260122_125739_1501.txt,2412,6613,2,0,0,ok
wikipedia/wikipedia_20260122_125739_749.txt,1216,3058,82,0,0,ok
wikipedia/wikipedia_20260122_125739_2960.txt,5284,13547,3,0,0,ok
wikipedia/wikipedia_20260122_125739_225.txt,2266,5645,166,0,0,ok
wikipedia/wikipedia_20260122_125739_2624.txt,156,362,11,0,0,ok
wikipedia/wikipedia_20260122_125739_2528.txt,514,1766,24,0,0,ok
wikipedia/wikipedia_20260122_125739_3162.txt,896,2122,2,0,0,ok
wikipedia/wikipedia_20260122_125739_2874.txt,8252,38340,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2301.txt,1778,4615,297,0,0,ok
wikipedia/wikipedia_20260122_125739_1941.txt,2533,6045,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2370.txt,878,2170,17,0,0,ok
wikipedia/wikipedia_20260122_125739_3303.txt,101,265,1,0,0,ok
wikipedia/wikipedia_20260122_125739_368.txt,190,438,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1123.txt,2859,6913,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1808.txt,222351,529248,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2127.txt,169,390,14,0,0,ok
wikipedia/wikipedia_20260122_125739_1450.txt,1518,3868,78,0,0,ok
wikipedia/wikipedia_20260122_125739_2987.txt,124,302,7,0,0,ok
wikipedia/wikipedia_20260122_125739_980.txt,2325,24454,144,0,0,ok
wikipedia/wikipedia_20260122_125739_2013.txt,122,253,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3291.txt,1766,4584,300,0,0,ok
wikipedia/wikipedia_20260122_125739_1957.txt,757,1855,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2553.txt,60590,154179,2,0,0,ok
wikipedia/wikipedia_20260122_125739_2836.txt,4296,11183,597,0,0,ok
wikipedia/wikipedia_20260122_125739_2719.txt,14067,36345,867,0,0,ok
wikipedia/wikipedia_20260122_125739_288.txt,2160,5647,360,0,0,ok
wikipedia/wikipedia_20260122_125739_3124.txt,248,650,1,0,0,ok
wikipedia/wikipedia_20260122_125739_830.txt,11643,28091,1049,0,0,ok
wikipedia/wikipedia_20260122_125739_1475.txt,166,392,9,0,0,ok
wikipedia/wikipedia_20260122_125739_1487.txt,161,380,10,0,0,ok
wikipedia/wikipedia_20260122_125739_399.txt,1994,5208,373,0,0,ok
wikipedia/wikipedia_20260122_125739_1356.txt,296,802,23,0,0,ok
wikipedia/wikipedia_20260122_125739_993.txt,155,362,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1951.txt,365,930,17,0,0,ok
wikipedia/wikipedia_20260122_125739_2559.txt,164,388,13,0,0,ok
wikipedia/wikipedia_20260122_125739_891.txt,92,223,4,0,0,ok
wikipedia/wikipedia_20260122_125739_1225.txt,4345,11286,326,0,0,ok
wikipedia/wikipedia_20260122_125739_1865.txt,365,2507,16,0,0,ok
wikipedia/wikipedia_20260122_125739_782.txt,5625,14273,347,0,0,ok
wikipedia/wikipedia_20260122_125739_2297.txt,755,2011,95,0,0,ok
wikipedia/wikipedia_20260122_125739_1268.txt,487,1141,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1335.txt,1763,4264,18,0,0,ok
wikipedia/wikipedia_20260122_125739_2245.txt,814,1891,36,0,0,ok
wikipedia/wikipedia_20260122_125739_2729.txt,491,1212,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2550.txt,155,366,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1152.txt,166,388,12,0,0,ok
wikipedia/wikipedia_20260122_125739_2017.txt,2146,5681,356,0,0,ok
wikipedia/wikipedia_20260122_125739_470.txt,1967,5147,360,0,0,ok
wikipedia/wikipedia_20260122_125739_938.txt,477,1870,32,0,0,ok
wikipedia/wikipedia_20260122_125739_2774.txt,3363,8505,1,0,0,ok
wikipedia/wikipedia_20260122_125739_440.txt,1556,4318,170,0,0,ok
wikipedia/wikipedia_20260122_125739_1456.txt,1996,5209,374,0,0,ok
wikipedia/wikipedia_20260122_125739_3236.txt,2300,5447,5,0,0,ok
wikipedia/wikipedia_20260122_125739_1223.txt,1027,3342,74,0,0,ok
wikipedia/wikipedia_20260122_125739_769.txt,103,360,1,0,0,ok
wikipedia/wikipedia_20260122_125739_404.txt,158,365,13,0,0,ok
wikipedia/wikipedia_20260122_125739_2103.txt,2559,7377,167,0,0,ok
wikipedia/wikipedia_20260122_125739_744.txt,1192,2840,65,0,0,ok
wikipedia/wikipedia_20260122_125739_2744.txt,448,1407,39,0,0,ok
wikipedia/wikipedia_20260122_125739_2162.txt,125,294,7,0,0,ok
wikipedia/wikipedia_20260122_125739_3406.txt,7743,21431,544,0,0,ok
wikipedia/wikipedia_20260122_125739_2515.txt,5130,14058,449,0,0,ok
wikipedia/wikipedia_20260122_125739_3222.txt,547,1372,37,0,0,ok
wikipedia/wikipedia_20260122_125739_3383.txt,3924,10635,255,0,0,ok
wikipedia/wikipedia_20260122_125739_708.txt,206,2839,8,0,0,ok
wikipedia/wikipedia_20260122_125739_1556.txt,158,368,12,0,0,ok
wikipedia/wikipedia_20260122_125739_1182.txt,2510,6398,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3399.txt,6461,16735,559,0,0,ok
wikipedia/wikipedia_20260122_125739_3274.txt,2688,7676,144,0,0,ok
wikipedia/wikipedia_20260122_125739_1742.txt,131,312,9,0,0,ok
wikipedia/wikipedia_20260122_125739_683.txt,1299,3295,125,0,0,ok
wikipedia/wikipedia_20260122_125739_3361.txt,1695,4420,338,0,0,ok
wikipedia/wikipedia_20260122_125739_2761.txt,157,301,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2430.txt,45,101,1,0,0,ok
wikipedia/wikipedia_20260122_125739_676.txt,231,585,1,0,0,ok
wikipedia/wikipedia_20260122_125739_159.txt,154,363,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1125.txt,99,239,10,0,0,ok
wikipedia/wikipedia_20260122_125739_482.txt,59,144,3,0,0,ok
wikipedia/wikipedia_20260122_125739_1073.txt,475,1868,31,0,0,ok
wikipedia/wikipedia_20260122_125739_3398.txt,212,478,19,0,0,ok
wikipedia/wikipedia_20260122_125739_2876.txt,124,298,7,0,0,ok
wikipedia/wikipedia_20260122_125739_144.txt,135,311,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1885.txt,1637,4235,293,0,0,ok
wikipedia/wikipedia_20260122_125739_1575.txt,146,358,9,0,0,ok
wikipedia/wikipedia_20260122_125739_893.txt,372,937,1,0,0,ok
wikipedia/wikipedia_20260122_125739_864.txt,409,1086,22,0,0,ok
wikipedia/wikipedia_20260122_125739_1293.txt,144,357,8,0,0,ok
wikipedia/wikipedia_20260122_125739_1160.txt,201,458,13,0,0,ok
wikipedia/wikipedia_20260122_125739_98.txt,254,594,16,0,0,ok
wikipedia/wikipedia_20260122_125739_2367.txt,107,225,1,0,0,ok
wikipedia/wikipedia_20260122_125739_580.txt,1616,4201,320,0,0,ok
wikipedia/wikipedia_20260122_125739_255.txt,1435,4582,72,0,0,ok
wikipedia/wikipedia_20260122_125739_256.txt,185,584,14,0,0,ok
wikipedia/wikipedia_20260122_125739_628.txt,1017,3904,53,0,0,ok
wikipedia/wikipedia_20260122_125739_1416.txt,320,1073,28,0,0,ok
wikipedia/wikipedia_20260122_125739_163.txt,2078,4961,3,0,0,ok
wikipedia/wikipedia_20260122_125739_1630.txt,227,514,14,0,0,ok
wikipedia/wikipedia_20260122_125739_2121.txt,458,4399,33,0,0,ok
wikipedia/wikipedia_20260122_125739_1837.txt,805,2407,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2034.txt,52,130,3,0,0,ok
wikipedia/wikipedia_20260122_125739_2336.txt,173,404,12,0,0,ok
wikipedia/wikipedia_20260122_125739_1848.txt,36297,94024,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2459.txt,6101,16288,403,0,0,ok
wikipedia/wikipedia_20260122_125739_1933.txt,98,253,4,0,0,ok
wikipedia/wikipedia_20260122_125739_845.txt,240,544,14,0,0,ok
wikipedia/wikipedia_20260122_125739_326.txt,151,361,9,0,0,ok
wikipedia/wikipedia_20260122_125739_1510.txt,784,1910,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2375.txt,234,598,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2640.txt,1613,4178,320,0,0,ok
wikipedia/wikipedia_20260122_125739_2328.txt,222,501,17,0,0,ok
wikipedia/wikipedia_20260122_125739_1118.txt,552,1006,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2526.txt,414,1519,13,0,0,ok
wikipedia/wikipedia_20260122_125739_3262.txt,2249,5231,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2914.txt,130,309,9,0,0,ok
wikipedia/wikipedia_20260122_125739_1349.txt,1503,3557,123,0,0,ok
wikipedia/wikipedia_20260122_125739_609.txt,200,458,16,0,0,ok
wikipedia/wikipedia_20260122_125739_495.txt,550,1426,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2012.txt,3470,8397,272,0,0,ok
wikipedia/wikipedia_20260122_125739_3249.txt,940,2267,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1406.txt,2211,5849,147,0,0,ok
wikipedia/wikipedia_20260122_125739_1703.txt,1805,5044,154,0,0,ok
wikipedia/wikipedia_20260122_125739_385.txt,114,283,5,0,0,ok
wikipedia/wikipedia_20260122_125739_422.txt,1991,5201,374,0,0,ok
wikipedia/wikipedia_20260122_125739_2885.txt,148,359,12,0,0,ok
wikipedia/wikipedia_20260122_125739_3455.txt,1681,3207,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2302.txt,878,2223,73,0,0,ok
wikipedia/wikipedia_20260122_125739_1469.txt,420,994,19,0,0,ok
wikipedia/wikipedia_20260122_125739_1672.txt,92,223,4,0,0,ok
wikipedia/wikipedia_20260122_125739_1092.txt,1762,4575,297,0,0,ok
wikipedia/wikipedia_20260122_125739_3178.txt,1270,3381,77,0,0,ok
wikipedia/wikipedia_20260122_125739_1683.txt,2103,7054,168,0,0,ok
wikipedia/wikipedia_20260122_125739_2509.txt,571,2632,25,0,0,ok
wikipedia/wikipedia_20260122_125739_2365.txt,1996,5201,375,0,0,ok
wikipedia/wikipedia_20260122_125739_2712.txt,184,425,4,0,0,ok
wikipedia/wikipedia_20260122_125739_2518.txt,234,1394,23,0,0,ok
wikipedia/wikipedia_20260122_125739_3420.txt,160,337,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2981.txt,18376,45191,1,0,0,ok
wikipedia/wikipedia_20260122_125739_273.txt,1238,3002,73,0,0,ok
wikipedia/wikipedia_20260122_125739_2508.txt,1992,5203,375,0,0,ok
wikipedia/wikipedia_20260122_125739_3149.txt,866,2051,54,0,0,ok
wikipedia/wikipedia_20260122_125739_1135.txt,98,238,4,0,0,ok
wikipedia/wikipedia_20260122_125739_1258.txt,156,372,10,0,0,ok
wikipedia/wikipedia_20260122_125739_444.txt,2132,5640,365,0,0,ok
wikipedia/wikipedia_20260122_125739_2527.txt,3649,9810,123,0,0,ok
wikipedia/wikipedia_20260122_125739_1190.txt,2487,6453,360,0,0,ok
wikipedia/wikipedia_20260122_125739_2271.txt,3539,8459,344,0,0,ok
wikipedia/wikipedia_20260122_125739_1896.txt,309,1061,24,0,0,ok
wikipedia/wikipedia_20260122_125739_3358.txt,1223,5941,47,0,0,ok
wikipedia/wikipedia_20260122_125739_1075.txt,3249,7794,259,0,0,ok
wikipedia/wikipedia_20260122_125739_3016.txt,102,237,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2073.txt,1616,4187,320,0,0,ok
wikipedia/wikipedia_20260122_125739_861.txt,1992,5201,373,0,0,ok
wikipedia/wikipedia_20260122_125739_1752.txt,131,302,9,0,0,ok
wikipedia/wikipedia_20260122_125739_747.txt,856,2004,41,0,0,ok
wikipedia/wikipedia_20260122_125739_1157.txt,172,401,9,0,0,ok
wikipedia/wikipedia_20260122_125739_1539.txt,134,317,6,0,0,ok
wikipedia/wikipedia_20260122_125739_293.txt,190,437,15,0,0,ok
wikipedia/wikipedia_20260122_125739_2577.txt,2670,6717,191,0,0,ok
wikipedia/wikipedia_20260122_125739_853.txt,119,260,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2847.txt,632,1599,46,0,0,ok
wikipedia/wikipedia_20260122_125739_1212.txt,223,1139,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3433.txt,2022,5104,129,0,0,ok
wikipedia/wikipedia_20260122_125739_2925.txt,94,225,7,0,0,ok
wikipedia/wikipedia_20260122_125739_3117.txt,1995,5209,372,0,0,ok
wikipedia/wikipedia_20260122_125739_3285.txt,583,1476,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3185.txt,865,2191,1,0,0,ok
wikipedia/wikipedia_20260122_125739_908.txt,1619,4595,108,0,0,ok
wikipedia/wikipedia_20260122_125739_2517.txt,2603,10398,176,0,0,ok
wikipedia/wikipedia_20260122_125739_1728.txt,1365,3494,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2382.txt,730,1926,37,0,0,ok
wikipedia/wikipedia_20260122_125739_1948.txt,1120,2882,60,0,0,ok
wikipedia/wikipedia_20260122_125739_3347.txt,2840,9365,126,0,0,ok
wikipedia/wikipedia_20260122_125739_2754.txt,2374,5544,162,0,0,ok
wikipedia/wikipedia_20260122_125739_2547.txt,1993,5197,370,0,0,ok
wikipedia/wikipedia_20260122_125739_2999.txt,396,954,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1671.txt,1169,2797,84,0,0,ok
wikipedia/wikipedia_20260122_125739_2355.txt,535,1307,28,0,0,ok
wikipedia/wikipedia_20260122_125739_410.txt,2137,5648,360,0,0,ok
wikipedia/wikipedia_20260122_125739_3151.txt,3287,9258,249,0,0,ok
wikipedia/wikipedia_20260122_125739_1400.txt,1792,4179,132,0,0,ok
wikipedia/wikipedia_20260122_125739_2257.txt,2999,7030,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2504.txt,158,364,13,0,0,ok
wikipedia/wikipedia_20260122_125739_227.txt,2773,7071,1,0,0,ok
wikipedia/wikipedia_20260122_125739_281.txt,1612,4189,320,0,0,ok
wikipedia/wikipedia_20260122_125739_2338.txt,166,424,12,0,0,ok
wikipedia/wikipedia_20260122_125739_2233.txt,148,361,10,0,0,ok
wikipedia/wikipedia_20260122_125739_188.txt,2570,7020,162,0,0,ok
wikipedia/wikipedia_20260122_125739_2261.txt,53517,129778,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2595.txt,133,364,6,0,0,ok
wikipedia/wikipedia_20260122_125739_852.txt,1288,3288,2,0,0,ok
wikipedia/wikipedia_20260122_125739_3152.txt,725,1720,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1828.txt,1691,4415,338,0,0,ok
wikipedia/wikipedia_20260122_125739_1585.txt,3578,9075,23,0,0,ok
wikipedia/wikipedia_20260122_125739_1942.txt,2671,8055,122,0,0,ok
wikipedia/wikipedia_20260122_125739_1707.txt,1339,3442,134,0,0,ok
wikipedia/wikipedia_20260122_125739_3467.txt,625,2272,56,0,0,ok
wikipedia/wikipedia_20260122_125739_2100.txt,469,6103,31,0,0,ok
wikipedia/wikipedia_20260122_125739_1768.txt,216,500,23,0,0,ok
wikipedia/wikipedia_20260122_125739_3411.txt,2215,5341,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2085.txt,423,1010,1,0,0,ok
wikipedia/wikipedia_20260122_125739_289.txt,151,367,12,0,0,ok
wikipedia/wikipedia_20260122_125739_3497.txt,1998,5224,375,0,0,ok
wikipedia/wikipedia_20260122_125739_2534.txt,80169,205092,6480,0,0,ok
wikipedia/wikipedia_20260122_125739_1307.txt,117,275,7,0,0,ok
wikipedia/wikipedia_20260122_125739_461.txt,2145,5583,360,0,0,ok
wikipedia/wikipedia_20260122_125739_2863.txt,2985,7311,270,0,0,ok
wikipedia/wikipedia_20260122_125739_2777.txt,1196,3048,68,0,0,ok
wikipedia/wikipedia_20260122_125739_3331.txt,162,371,11,0,0,ok
wikipedia/wikipedia_20260122_125739_1926.txt,4052,9958,331,0,0,ok
wikipedia/wikipedia_20260122_125739_2485.txt,1693,4403,338,0,0,ok
wikipedia/wikipedia_20260122_125739_3456.txt,69,149,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2244.txt,93,219,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2793.txt,153,357,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1627.txt,807,1914,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3445.txt,45,90,1,0,0,ok
wikipedia/wikipedia_20260122_125739_828.txt,152,409,13,0,0,ok
wikipedia/wikipedia_20260122_125739_2850.txt,293,712,19,0,0,ok
wikipedia/wikipedia_20260122_125739_2643.txt,91,221,4,0,0,ok
wikipedia/wikipedia_20260122_125739_2648.txt,1688,4397,337,0,0,ok
wikipedia/wikipedia_20260122_125739_2449.txt,7119,17648,485,0,0,ok
wikipedia/wikipedia_20260122_125739_538.txt,1691,4413,338,0,0,ok
wikipedia/wikipedia_20260122_125739_1226.txt,2167,5517,1,0,0,ok
wikipedia/wikipedia_20260122_125739_658.txt,8150,22179,613,0,0,ok
wikipedia/wikipedia_20260122_125739_2407.txt,561,1420,34,0,0,ok
wikipedia/wikipedia_20260122_125739_2088.txt,42,93,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2852.txt,477,1215,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2025.txt,2215,5366,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2598.txt,1400,3705,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2218.txt,129,299,5,0,0,ok
wikipedia/wikipedia_20260122_125739_1422.txt,1110,2025,1,0,0,ok
wikipedia/wikipedia_20260122_125739_3014.txt,311,726,23,0,0,ok
wikipedia/wikipedia_20260122_125739_2091.txt,39,96,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2868.txt,95,228,4,0,0,ok
wikipedia/wikipedia_20260122_125739_46.txt,813,2158,61,0,0,ok
wikipedia/wikipedia_20260122_125739_2879.txt,32387,80337,2,0,0,ok
wikipedia/wikipedia_20260122_125739_1595.txt,162,407,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1904.txt,1373,3401,139,0,0,ok
wikipedia/wikipedia_20260122_125739_1615.txt,1623,4205,328,0,0,ok
wikipedia/wikipedia_20260122_125739_70.txt,1288,3104,113,0,0,ok
wikipedia/wikipedia_20260122_125739_3167.txt,1032,2665,1,0,0,ok
wikipedia/wikipedia_20260122_125739_758.txt,168,393,10,0,0,ok
wikipedia/wikipedia_20260122_125739_407.txt,96,234,9,0,0,ok
wikipedia/wikipedia_20260122_125739_199.txt,1773,4602,297,0,0,ok
wikipedia/wikipedia_20260122_125739_1645.txt,652,1568,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1408.txt,211,544,9,0,0,ok
wikipedia/wikipedia_20260122_125739_3220.txt,995,2471,57,0,0,ok
wikipedia/wikipedia_20260122_125739_824.txt,7601,18741,423,0,0,ok
wikipedia/wikipedia_20260122_125739_2093.txt,131,303,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1362.txt,2145,5161,166,0,0,ok
wikipedia/wikipedia_20260122_125739_1143.txt,217,489,13,0,0,ok
wikipedia/wikipedia_20260122_125739_1276.txt,113,10363,5,0,0,ok
wikipedia/wikipedia_20260122_125739_558.txt,1776,4629,301,0,0,ok
wikipedia/wikipedia_20260122_125739_1818.txt,120,285,5,0,0,ok
wikipedia/wikipedia_20260122_125739_2211.txt,132,318,11,0,0,ok
wikipedia/wikipedia_20260122_125739_2427.txt,176,404,17,0,0,ok
wikipedia/wikipedia_20260122_125739_3075.txt,346,841,1,0,0,ok
wikipedia/wikipedia_20260122_125739_60.txt,2753,6600,180,0,0,ok
wikipedia/wikipedia_20260122_125739_1405.txt,1873,4747,149,0,0,ok
wikipedia/wikipedia_20260122_125739_1943.txt,675,1715,3,0,0,ok
wikipedia/wikipedia_20260122_125739_3019.txt,198,450,16,0,0,ok
wikipedia/wikipedia_20260122_125739_2740.txt,171,397,16,0,0,ok
wikipedia/wikipedia_20260122_125739_3270.txt,399,1612,25,0,0,ok
wikipedia/wikipedia_20260122_125739_579.txt,159,2915,14,0,0,ok
wikipedia/wikipedia_20260122_125739_3216.txt,4796,11844,341,0,0,ok
wikipedia/wikipedia_20260122_125739_1401.txt,641,1521,64,0,0,ok
wikipedia/wikipedia_20260122_125739_1288.txt,122,300,7,0,0,ok
wikipedia/wikipedia_20260122_125739_2335.txt,1612,4181,324,0,0,ok
wikipedia/wikipedia_20260122_125739_491.txt,362,1002,1,0,0,ok
wikipedia/wikipedia_20260122_125739_52.txt,233,529,14,0,0,ok
wikipedia/wikipedia_20260122_125739_520.txt,1619,4209,320,0,0,ok
wikipedia/wikipedia_20260122_125739_1056.txt,473,1198,17,0,0,ok
wikipedia/wikipedia_20260122_125739_2603.txt,1998,5204,370,0,0,ok
wikipedia/wikipedia_20260122_125739_58.txt,1764,4572,298,0,0,ok
wikipedia/wikipedia_20260122_125739_299.txt,215,603,1,0,0,ok
wikipedia/wikipedia_20260122_125739_1413.txt,1741,4220,93,0,0,ok
wikipedia/wikipedia_20260122_125739_3085.txt,6775,17156,430,0,0,ok
wikipedia/wikipedia_20260122_125739_2097.txt,88,214,1,0,0,ok
wikipedia/wikipedia_20260122_125739_2346.txt,162,381,9,0,0,ok
wikipedia/wikipedia_20260122_125739_2357.txt,344,834,1,0,0,ok
wikipedia/wikipedia_20260122_125739_95.txt,1139,2775,74,0,0,ok
wikipedia/wikipedia_20260122_125739_1881.txt,403,1146,2,0,0,ok
wikipedia/wikipedia_20260122_125739_2783.txt,3775,8990,2,0,0,ok
wikipedia/wikipedia_20260122_125739_759.txt,1760,4569,298,0,0,ok
wikipedia/wikipedia_20260122_125739_997.txt,193,443,15,0,0,ok
